temperature,humidity,pressure,label
0.37433651356829345,-0.7563584954178263,-0.5978644576287594,0
-0.8057288433854695,0.9300358121337781,0.036124247766628585,0
0.4938994449829584,-0.5671825158154652,0.7159698169304379,0
0.7693470835532905,-0.4249695978365482,-1.1722111594304598,0
1.7922293132268277,0.9938198600963964,0.9841834302047723,1
1.6196108678842076,-0.9718563353608559,-1.2722005025316991,1
0.5399866440397203,-0.9464309279710317,0.9793333037584396,0
-2.3202343077942515,-1.4641891996987848,-1.1637412015835862,0
-0.8516859983609925,-0.20925879772930278,-0.14833482812995002,0
-0.9540620647164622,0.11023050496042588,1.1134454168961148,0
0.3651967818715486,-0.8905417418717663,-1.0965688781491691,0
-0.6516738148098169,0.45967144505896895,0.08001993519558734,0
-1.3569284985928534,-1.337154333829712,0.04775339627825647,0
-0.02307535209992379,1.0610536016313392,1.3625412117647868,0
-0.7276844434797369,-1.3505582122118682,-0.22044129473991228,0
0.6289325236008971,-0.03798627105154465,-0.2486902345844636,0
0.04388969001341805,-0.05076177932052619,-1.3518903272418568,0
-1.2790495395669585,-1.3239405447825088,0.5328072668709924,0
-1.5780099805829733,-0.12408379161405832,-0.19482908777908256,0
0.38893921746091764,-1.736935623934775,0.6640386610123262,0
1.8809898538142036,-0.8850744148955995,-0.5216921113900579,1
-1.682972693075526,-0.6254765750447338,0.5690254886837143,0
-0.45651662821456296,1.635782531412004,-0.6315778435680994,0
-0.5461992643946065,1.4287082544460732,0.2810679031782704,0
-0.10625638270890167,-0.17452181196802788,-0.2936208701500334,0
-0.4645416525249893,-0.01980939805997123,-2.2305008823932577,0
1.542149955541647,-0.11222749892539235,0.5237764943877925,1
0.36884490210471305,0.5438101755772047,-0.021590205700697876,0
0.9878819141936404,-1.045107392653742,0.8667071374251129,0
0.11574150488196043,0.3507330368179892,-1.998017707520045,0
-0.611585561876125,-1.0884457175806064,-0.07064983264959923,0
1.125302739996538,-0.23463231968767762,1.772814955770425,1
-0.6091672619160761,0.9084518913380294,-0.02720575512538104,0
-2.085853959562055,2.09617707393518,-0.08176458433132466,0
0.9471117954441421,-0.05674829954398517,-0.8891999396877276,0
1.3696152297902024,0.3152697306342277,1.1402288698523366,1
-0.1366880109815731,-1.3099019401239929,-1.0494756323522854,0
0.7801661503014821,-1.3408497369232633,-0.0790229277220993,0
-0.08004364077116698,0.2451789735478867,0.5986199259134798,0
-0.5770207159469601,-0.46448900321210296,-0.08212171500904568,0
-0.7250529487735016,-0.5925039294001299,-0.3229611850610659,0
-0.6586807750084284,0.7986134769881755,-0.6782312197056859,0
0.7299487188971316,-0.8018938943714314,-0.5012468803710419,0
-0.9068604896329869,-1.21226436005018,0.48474074855804855,0
-0.5480406448388558,-0.3417798623809374,-1.350898761145161,0
-0.04103868329983811,-1.8434782364458708,-0.6273293188769612,0
-0.5271515938226436,0.45366168513817345,1.9944934267732006,0
-1.0511294619190983,-0.8759857908329278,1.5885357187481302,0
0.5443080628398678,0.4655001567101375,0.05834511169358616,0
-1.936362860584862,0.15851482426729024,-0.3170317792626514,0
0.051587758011361326,-1.1666212615004643,0.20005167969587842,0
-0.7129248454813286,0.682408537274144,1.274667217167607,0
2.333713857548019,-1.299733079685137,0.23303409143157847,1
1.1141703950703727,-0.07630436302769494,0.5197919934853188,1
